Metadados:
Rio Grande Coordenadas (Lat, Lon): -32.0236, -52.1056
Tramandai Coordenadas (Lat, Lon): -30.005, -50.1289
Delta X: 0.100006103515625, Delta Y: 0.09999847412109375

Dados:
data,ponto_0,ponto_1,ponto_2,ponto_3,ponto_4,ponto_5
2002-10-24 12:00:00,,-0.1864681,-0.1638844,-0.151677,-0.14557329,-0.13977477
2002-10-25 12:00:00,,-0.08850367,-0.07843257,-0.071108125,-0.07049776,-0.070192575
2002-10-26 12:00:00,,-0.046998505,-0.045777764,-0.046998505,-0.048829615,-0.049439985
2002-10-27 12:00:00,,-0.056154057,-0.054628134,-0.053712577,-0.051881466,-0.045777764
2002-10-28 12:00:00,,-0.08575701,-0.08148442,-0.07629627,-0.07324442,-0.06469924
2002-10-29 12:00:00,,0.0003051851,-0.015869625,-0.024414808,-0.03112888,-0.032044433
2002-10-30 12:00:00,,0.07324442,0.04364147,0.024414808,0.010986663,0.0021362957
2002-10-31 12:00:00,,-0.08819849,-0.09552293,-0.09765923,-0.09674367,-0.088808864
2002-11-01 12:00:00,,-0.10498367,-0.10834071,-0.110477,-0.10895108,-0.0982696
2002-11-02 12:00:00,,-0.105288856,-0.104068115,-0.10254219,-0.099185154,-0.08911405
2002-11-03 12:00:00,,-0.19013031,-0.16876736,-0.14770958,-0.13061923,-0.111087374
2002-11-04 12:00:00,,0.07415998,0.047608875,0.03295999,0.022278512,0.017090365
2002-11-05 12:00:00,,0.1861629,0.1413007,0.111087374,0.088808864,0.07141331
2002-11-06 12:00:00,,0.019531846,-0.0054933317,-0.025635548,-0.03601184,-0.03753777
2002-11-07 12:00:00,,-0.18280587,-0.18097477,-0.17975402,-0.17334513,-0.15442365
2002-11-08 12:00:00,,-0.29389325,-0.28107548,-0.26459548,-0.24445327,-0.21179846
2002-11-09 12:00:00,,-0.2862636,-0.26917326,-0.24872585,-0.22705771,-0.1965392
2002-11-10 12:00:00,,-0.15045625,-0.14038515,-0.126957,-0.115970336,-0.101931825
2002-11-11 12:00:00,,-0.090029605,-0.0778222,-0.068666644,-0.0656148,-0.058290355
2002-11-12 12:00:00,,0.40192878,0.33051544,0.26154363,0.20813623,0.16296884
2002-11-13 12:00:00,,0.020142216,0.008850368,-0.013733329,-0.035706654,-0.053712577
2002-11-14 12:00:00,,-0.18158513,-0.16663106,-0.16449477,-0.16754662,-0.1638844
2002-11-15 12:00:00,,-0.032044433,-0.03601184,-0.045167394,-0.05890072,-0.067751095
2002-11-16 12:00:00,,-0.040589616,-0.039063692,-0.043336283,-0.050965913,-0.05645924
2002-11-17 12:00:00,,-0.10895108,-0.10559404,-0.10101627,-0.09979553,-0.093691826
2002-11-18 12:00:00,,-0.124210335,-0.115970336,-0.10742515,-0.101626635,-0.093386635
2002-11-19 12:00:00,,-0.0045777764,-0.024414808,-0.0347911,-0.042115543,-0.045167394
2002-11-20 12:00:00,,-0.20538957,-0.18311106,-0.15930662,-0.13855404,-0.11810663
2002-11-21 12:00:00,,-0.0054933317,-0.03357036,-0.040894803,-0.039063692,-0.034485914
2002-11-22 12:00:00,,0.08545183,0.059511095,0.04364147,0.03234962,0.022278512
2002-11-23 12:00:00,,-0.111087374,-0.104068115,-0.10071108,-0.09521775,-0.08514664
2002-11-24 12:00:00,,-0.041505173,-0.050660726,-0.06012146,-0.064088866,-0.05890072
2002-11-25 12:00:00,,-0.018921476,-0.021362957,-0.026245918,-0.03051851,-0.03051851
2002-11-26 12:00:00,,-0.14374217,-0.12756737,-0.11017182,-0.09796441,-0.08362071
2002-11-27 12:00:00,,0.081789605,0.048219245,0.027771844,0.01556444,0.010071108
2002-11-28 12:00:00,,0.09979553,0.07202368,0.052186653,0.03784295,0.028687399
2002-11-29 12:00:00,,0.012817774,-0.0015259255,-0.013428144,-0.019837031,-0.020142216
2002-11-30 12:00:00,,-0.10254219,-0.101931825,-0.101626635,-0.09796441,-0.08514664
2002-12-01 12:00:00,,0.01617481,-0.0021362957,-0.017090365,-0.025025178,-0.023499252
2002-12-02 12:00:00,,0.095828116,0.065309614,0.045167394,0.032044433,0.025940733
2002-12-03 12:00:00,,0.005798517,-0.011597034,-0.024109622,-0.029602954,-0.025940733
2002-12-04 12:00:00,,-0.021362957,-0.032044433,-0.043336283,-0.048219245,-0.042725913
2002-12-05 12:00:00,,-0.071108125,-0.06378368,-0.061342202,-0.05767998,-0.046693318
2002-12-06 12:00:00,,-0.033265173,-0.035706654,-0.038148135,-0.03662221,-0.025635548
2002-12-07 12:00:00,,0.07202368,0.050050355,0.0347911,0.027771844,0.030213324
2002-12-08 12:00:00,,0.23834956,0.18494217,0.14557329,0.11841182,0.100405894
2002-12-09 12:00:00,,-0.0112918485,-0.023499252,-0.03784295,-0.04486221,-0.040589616
2002-12-10 12:00:00,,-0.10864589,-0.10803552,-0.111087374,-0.11078219,-0.09613331
2002-12-11 12:00:00,,-0.17517625,-0.16266365,-0.15106662,-0.1394696,-0.11810663
2002-12-12 12:00:00,,-0.2313303,-0.2148503,-0.19409773,-0.17242958,-0.14374217
2002-12-13 12:00:00,,-0.14404736,-0.14679404,-0.14038515,-0.12970367,-0.11139256
2002-12-14 12:00:00,,-0.07873775,-0.08239998,-0.080568865,-0.07507554,-0.064088866
2002-12-15 12:00:00,,-0.18524735,-0.1779229,-0.1617481,-0.14160588,-0.11719108
2002-12-16 12:00:00,,-0.19745475,-0.1944029,-0.18280587,-0.16357921,-0.13702811
2002-12-17 12:00:00,,0.08941923,0.050050355,0.026551103,0.01495407,0.0112918485
2002-12-18 12:00:00,,0.12329478,0.09186071,0.069887385,0.054322947,0.042725913
2002-12-19 12:00:00,,-0.21332438,-0.20081179,-0.19165623,-0.17731254,-0.15228736
2002-12-20 12:00:00,,-0.0921659,-0.113528855,-0.12329478,-0.122989595,-0.10711997
2002-12-21 12:00:00,,0.08789331,0.061952576,0.042115543,0.028077029,0.019837031
2002-12-22 12:00:00,,-0.18189031,-0.16357921,-0.14831996,-0.13183996,-0.109866634
2002-12-23 12:00:00,,-0.30243844,-0.2743614,-0.23926511,-0.20538957,-0.16510513
2002-12-24 12:00:00,,0.22186956,0.17029329,0.13397625,0.106509596,0.08606219
2002-12-25 12:00:00,,-0.027161473,-0.03784295,-0.04364147,-0.042115543,-0.03173925
2002-12-26 12:00:00,,-0.03357036,-0.052491836,-0.06836146,-0.07141331,-0.05859554
2002-12-27 12:00:00,,-0.10925627,-0.10254219,-0.10223701,-0.0982696,-0.08331553
2002-12-28 12:00:00,,-0.12024292,-0.10773034,-0.10010071,-0.09430219,-0.07873775
2002-12-29 12:00:00,,-0.03997925,-0.039063692,-0.039674062,-0.040284432,-0.03173925
2002-12-30 12:00:00,,-0.03662221,-0.038453322,-0.039674062,-0.039674062,-0.03173925
2002-12-31 12:00:00,,-0.10925627,-0.10895108,-0.10467849,-0.097048864,-0.07904294
2003-01-01 12:00:00,,-0.094912566,-0.100405894,-0.099490345,-0.09186071,-0.072328866
2003-01-02 12:00:00,,0.044251837,0.012817774,-0.0048829615,-0.011597034,-0.003967406
2003-01-03 12:00:00,,-0.0839259,-0.08545183,-0.08239998,-0.07293924,-0.050660726
2003-01-04 12:00:00,,-0.114749596,-0.10834071,-0.100405894,-0.08636738,-0.059511095
2003-01-05 12:00:00,,-0.0006103702,-0.008850368,-0.013122959,-0.010376293,0.0048829615
2003-01-06 12:00:00,,0.111087374,0.084231086,0.06622516,0.05981628,0.06622516
2003-01-07 12:00:00,,0.33692434,0.2844325,0.2334666,0.1965392,0.17181921
2003-01-08 12:00:00,,0.25360882,0.21454512,0.17151402,0.12756737,0.09063997
2003-01-09 12:00:00,,0.019226661,0.019226661,0.007934812,-0.009765923,-0.023194067
2003-01-10 12:00:00,,0.1208533,0.0982696,0.07599109,0.05401776,0.038453322
2003-01-11 12:00:00,,0.046388134,0.040589616,0.03540147,0.028077029,0.025940733
2003-01-12 12:00:00,,0.13489181,0.10925627,0.090029605,0.073549606,0.0656148
2003-01-13 12:00:00,,0.0051881466,0.0006103702,-0.0021362957,-0.0045777764,0.0015259255
2003-01-14 12:00:00,,-0.014648885,-0.01495407,-0.015259255,-0.013122959,-0.0021362957
2003-01-15 12:00:00,,-0.03418073,-0.028382214,-0.024414808,-0.01800592,-0.003051851
2003-01-16 12:00:00,,-0.10467849,-0.0921659,-0.07843257,-0.06500442,-0.04119999
2003-01-17 12:00:00,,-0.12787256,-0.11688589,-0.10132145,-0.08514664,-0.05890072
2003-01-18 12:00:00,,0.039368875,0.028382214,0.025330363,0.026551103,0.03662221
2003-01-19 12:00:00,,0.126957,0.10864589,0.09430219,0.084231086,0.080568865
2003-01-20 12:00:00,,-0.18189031,-0.16418958,-0.14618365,-0.12726219,-0.09887997
2003-01-21 12:00:00,,0.057985168,0.02990814,0.011597034,0.0036622211,0.009460738
2003-01-22 12:00:00,,0.036317028,0.034485914,0.031434067,0.02990814,0.03418073
2003-01-23 12:00:00,,-0.11688589,-0.10620441,-0.090029605,-0.073549606,-0.050050355
2003-01-24 12:00:00,,0.3729362,0.3070162,0.253914,0.21301919,0.18066958
2003-01-25 12:00:00,,0.105288856,0.08606219,0.05920591,0.038453322,0.025940733
2003-01-26 12:00:00,,-0.0015259255,-0.015259255,-0.0347911,-0.048524432,-0.0491348
2003-01-27 12:00:00,,-0.014038514,-0.015869625,-0.023804437,-0.032044433,-0.031434067
2003-01-28 12:00:00,,-0.033875547,-0.03875851,-0.04364147,-0.045472577,-0.038148135
2003-01-29 12:00:00,,0.054322947,0.035096288,0.020447401,0.011597034,0.010986663
2003-01-30 12:00:00,,-0.13824885,-0.12451552,-0.113528855,-0.100405894,-0.07965331
2003-01-31 12:00:00,,-0.10223701,-0.093691826,-0.08728294,-0.08148442,-0.065309614
2003-02-01 12:00:00,,-0.06317332,-0.050660726,-0.04119999,-0.03601184,-0.025330363
2003-02-02 12:00:00,,-0.033265173,-0.025940733,-0.019226661,-0.01556444,-0.007934812
2003-02-03 12:00:00,,-0.06164739,-0.051271096,-0.040894803,-0.03357036,-0.023194067
2003-02-04 12:00:00,,-0.009460738,-0.014038514,-0.015869625,-0.01617481,-0.011902219
2003-02-05 12:00:00,,-0.08575701,-0.07599109,-0.0656148,-0.056154057,-0.042725913
2003-02-06 12:00:00,,-0.047914058,-0.04364147,-0.03875851,-0.033265173,-0.024414808
2003-02-07 12:00:00,,0.0054933317,0.0012207404,0.0,0.0003051851,0.0042725913
2003-02-08 12:00:00,,0.039063692,0.027771844,0.021362957,0.018311106,0.019531846
2003-02-09 12:00:00,,-0.07446516,-0.07385479,-0.06805628,-0.059511095,-0.04486221
2003-02-10 12:00:00,,-0.024109622,-0.036317028,-0.040284432,-0.03723258,-0.026551103
2003-02-11 12:00:00,,0.021362957,0.012817774,0.009155553,0.008545183,0.013122959
2003-02-12 12:00:00,,-0.17090365,-0.14618365,-0.11993774,-0.09521775,-0.06653035
2003-02-13 12:00:00,,0.08545183,0.06042665,0.048219245,0.04486221,0.048829615
2003-02-14 12:00:00,,0.09033479,0.07843257,0.072328866,0.06927702,0.06897183
2003-02-15 12:00:00,,-0.010071108,-0.022278512,-0.028992584,-0.024719993,-0.010071108
2003-02-16 12:00:00,,-0.038453322,-0.042725913,-0.043946654,-0.03662221,-0.01861629
2003-02-17 12:00:00,,0.1760918,0.15381329,0.1312296,0.113528855,0.102847375
2003-02-18 12:00:00,,0.13702811,0.115970336,0.09277627,0.07599109,0.06927702
2003-02-19 12:00:00,,0.15381329,0.13336588,0.10681479,0.083010346,0.067445904
2003-02-20 12:00:00,,0.09186071,0.090945154,0.08087405,0.06683554,0.05920591
2003-02-21 12:00:00,,0.568865,0.50630206,0.441908,0.3729362,0.3009125
2003-02-22 12:00:00,,0.4568621,0.40864283,0.3524888,0.28534806,0.20722067
2003-02-23 12:00:00,,0.11780144,0.10925627,0.09674367,0.07141331,0.03540147
2003-02-24 12:00:00,,0.006714072,0.01617481,0.022278512,0.01739555,0.003051851
2003-02-25 12:00:00,,-0.023194067,-0.01556444,-0.005798517,0.0003051851,-0.0024414808
2003-02-26 12:00:00,,0.14526811,0.12878811,0.118717,0.10681479,0.087588124
2003-02-27 12:00:00,,0.03997925,0.03753777,0.039063692,0.038148135,0.030213324
2003-02-28 12:00:00,,0.0027466659,-0.0006103702,0.0012207404,0.005798517,0.007019257
2003-03-01 12:00:00,,0.07293924,0.060731836,0.054628134,0.050660726,0.043946654
2003-03-02 12:00:00,,0.065309614,0.05279702,0.046693318,0.042115543,0.03601184
2003-03-03 12:00:00,,0.11780144,0.09552293,0.08148442,0.06897183,0.055543687
2003-03-04 12:00:00,,0.06897183,0.051881466,0.04119999,0.03234962,0.024414808
2003-03-05 12:00:00,,0.13214515,0.10956145,0.09308145,0.07751702,0.0634785
2003-03-06 12:00:00,,0.06469924,0.057985168,0.051881466,0.04364147,0.036317028
2003-03-07 12:00:00,,0.08941923,0.07843257,0.0695822,0.06012146,0.051881466
2003-03-08 12:00:00,,0.022278512,0.021362957,0.021973327,0.020447401,0.019837031
2003-03-09 12:00:00,,0.032654807,0.028077029,0.025025178,0.022583697,0.020447401
2003-03-10 12:00:00,,-0.046998505,-0.035096288,-0.025025178,-0.01678518,-0.009155553
2003-03-11 12:00:00,,-0.10895108,-0.090945154,-0.06927702,-0.050050355,-0.02990814
2003-03-12 12:00:00,,0.16449477,0.14801477,0.13428144,0.122684404,0.11169775
2003-03-13 12:00:00,,0.22705771,0.1965392,0.17212439,0.15015107,0.12878811
2003-03-14 12:00:00,,0.14435256,0.11322367,0.08606219,0.06653035,0.05279702
2003-03-15 12:00:00,,0.024414808,0.021973327,0.012512589,0.003357036,-0.0009155553
2003-03-16 12:00:00,,0.16113773,0.13611256,0.11169775,0.09186071,0.078127384
2003-03-17 12:00:00,,0.19409773,0.159917,0.13183996,0.10559404,0.08453627
2003-03-18 12:00:00,,0.025635548,0.018311106,0.0027466659,-0.012817774,-0.021057772
2003-03-19 12:00:00,,0.121768855,0.10742515,0.08484146,0.05981628,0.04119999
2003-03-20 12:00:00,,0.11566515,0.115970336,0.10467849,0.084231086,0.065309614
2003-03-21 12:00:00,,0.45381024,0.38209173,0.32013917,0.25818658,0.1986755
2003-03-22 12:00:00,,0.27619252,0.23438215,0.19348735,0.14465773,0.09063997
2003-03-23 12:00:00,,0.15259254,0.12970367,0.106509596,0.07202368,0.033875547
2003-03-24 12:00:00,,0.12817773,0.10956145,0.0921659,0.061952576,0.02990814
2003-03-25 12:00:00,,-0.041810356,-0.041810356,-0.03997925,-0.048219245,-0.056764428
2003-03-26 12:00:00,,-0.15411848,-0.14587848,-0.13214515,-0.12359996,-0.11413923
2003-03-27 12:00:00,,-0.19959106,-0.18799402,-0.17212439,-0.15717033,-0.13885921
2003-03-28 12:00:00,,-0.22675252,-0.21240883,-0.19348735,-0.17456588,-0.15198217
2003-03-29 12:00:00,,-0.111087374,-0.10345775,-0.092471085,-0.08331553,-0.07446516
2003-03-30 12:00:00,,0.13000885,0.12604144,0.118717,0.104373306,0.084231086
2003-03-31 12:00:00,,0.11413923,0.10559404,0.09674367,0.08239998,0.0634785
2003-04-01 12:00:00,,0.11291848,0.080568865,0.057374798,0.036927395,0.017090365
2003-04-02 12:00:00,,0.17853329,0.13794366,0.101626635,0.06683554,0.03601184
2003-04-03 12:00:00,,0.10559404,0.07385479,0.043031096,0.011597034,-0.013428144
2003-04-04 12:00:00,,-0.0656148,-0.05920591,-0.0634785,-0.073549606,-0.07873775
2003-04-05 12:00:00,,-0.0018311106,-0.025940733,-0.040894803,-0.054322947,-0.05859554
2003-04-06 12:00:00,,0.10010071,0.06317332,0.03601184,0.014648885,0.0051881466
2003-04-07 12:00:00,,0.03662221,0.019226661,0.0027466659,-0.010986663,-0.014038514
2003-04-08 12:00:00,,0.045167394,0.028077029,0.008545183,-0.007934812,-0.013733329
2003-04-09 12:00:00,,0.014038514,0.010376293,-0.0003051851,-0.013733329,-0.018921476
2003-04-10 12:00:00,,0.29328287,0.25452438,0.21271402,0.17029329,0.13458663
2003-04-11 12:00:00,,0.6295968,0.5630665,0.46754357,0.37568286,0.2887051
2003-04-12 12:00:00,,0.8719138,0.7391583,0.59907836,0.46601763,0.33326212
2003-04-13 12:00:00,,0.3234962,0.28595844,0.23377179,0.15717033,0.0717185
2003-04-14 12:00:00,,0.10895108,0.104068115,0.08545183,0.044251837,-0.010986663
2003-04-15 12:00:00,,0.12146367,0.11627552,0.10132145,0.06286813,0.0112918485
2003-04-16 12:00:00,,0.15533921,0.14923552,0.13489181,0.09613331,0.044251837
2003-04-17 12:00:00,,0.121768855,0.12207404,0.114749596,0.08270516,0.03723258
2003-04-18 12:00:00,,-0.07202368,-0.03784295,-0.013122959,-0.009765923,-0.024719993
2003-04-19 12:00:00,,-0.20050661,-0.16449477,-0.12115848,-0.08575701,-0.06164739
2003-04-20 12:00:00,,0.38117617,0.3378399,0.3030488,0.2679525,0.2233955
2003-04-21 12:00:00,,0.28138065,0.26673177,0.24445327,0.21301919,0.17090365
2003-04-22 12:00:00,,0.11200293,0.11139256,0.101931825,0.08514664,0.06103702
2003-04-23 12:00:00,,0.08606219,0.08667257,0.08148442,0.06805628,0.048829615
2003-04-24 12:00:00,,0.06317332,0.06805628,0.06897183,0.06103702,0.044251837
2003-04-25 12:00:00,,0.061952576,0.0656148,0.06927702,0.06591998,0.050660726
2003-04-26 12:00:00,,0.17639698,0.15686513,0.14374217,0.12817773,0.10071108
2003-04-27 12:00:00,,0.09521775,0.08850367,0.08545183,0.07751702,0.05767998
2003-04-28 12:00:00,,0.14099552,0.12207404,0.110477,0.09765923,0.07538072
2003-04-29 12:00:00,,0.21820734,0.1947081,0.17731254,0.15381329,0.120548114
2003-04-30 12:00:00,,0.21881771,0.20630512,0.18951994,0.16113773,0.124210335
2003-05-01 12:00:00,,0.15289773,0.14007996,0.12665181,0.104373306,0.07660146
2003-05-02 12:00:00,,0.3729362,0.31159398,0.2578814,0.20416883,0.15381329
2003-05-03 12:00:00,,0.2923673,0.25086215,0.20844142,0.16052736,0.11322367
2003-05-04 12:00:00,,0.17151402,0.15198217,0.12604144,0.090029605,0.052186653
2003-05-05 12:00:00,,0.14923552,0.13641773,0.11658071,0.08545183,0.05157628
2003-05-06 12:00:00,,0.26062807,0.23499252,0.2069155,0.16541032,0.120548114
2003-05-07 12:00:00,,0.331431,0.2844325,0.23895992,0.1821955,0.13000885
2003-05-08 12:00:00,,0.33814508,0.26367992,0.19501327,0.12726219,0.0756859
2003-05-09 12:00:00,,0.19165623,0.14618365,0.09613331,0.040589616,0.0027466659
2003-05-10 12:00:00,,0.0982696,0.08117923,0.0491348,0.0051881466,-0.025635548
2003-05-11 12:00:00,,-0.06103702,-0.046693318,-0.046388134,-0.060731836,-0.0717185
2003-05-12 12:00:00,,0.06042665,0.05859554,0.051271096,0.03357036,0.013733329
2003-05-13 12:00:00,,0.05859554,0.05981628,0.056764428,0.045167394,0.028992584
2003-05-14 12:00:00,,-0.05035554,-0.038453322,-0.02990814,-0.028077029,-0.03051851
2003-05-15 12:00:00,,-0.21576586,-0.1904355,-0.15900144,-0.13275552,-0.11383404
2003-05-16 12:00:00,,0.06042665,0.06042665,0.06256294,0.06225776,0.051881466
2003-05-17 12:00:00,,0.046693318,0.06469924,0.07843257,0.08270516,0.07324442
2003-05-18 12:00:00,,0.1843318,0.16266365,0.14862514,0.13672292,0.11658071
2003-05-19 12:00:00,,0.13367108,0.11383404,0.101626635,0.092471085,0.07599109
2003-05-20 12:00:00,,-0.023499252,-0.01617481,-0.0112918485,-0.006408887,-0.003357036
2003-05-21 12:00:00,,0.026856288,0.019226661,0.01556444,0.015259255,0.017700735
2003-05-22 12:00:00,,-0.12329478,-0.102847375,-0.08239998,-0.061952576,-0.042115543
2003-05-23 12:00:00,,0.022888882,0.021057772,0.026856288,0.0347911,0.042725913
2003-05-24 12:00:00,,0.44801173,0.40223396,0.33692434,0.28534806,0.23895992
2003-05-25 12:00:00,,0.5197302,0.42146063,0.32197028,0.24292734,0.17639698
2003-05-26 12:00:00,,0.087588124,0.05767998,0.030823695,-0.003051851,-0.03357036
2003-05-27 12:00:00,,0.22370067,0.1861629,0.143437,0.097048864,0.052491836
2003-05-28 12:00:00,,0.44099247,0.3933836,0.33051544,0.25849178,0.18494217
2003-05-29 12:00:00,,0.3988769,0.35767692,0.30030215,0.2252266,0.1431318
2003-05-30 12:00:00,,0.19959106,0.18829921,0.15930662,0.10589923,0.03875851
2003-05-31 12:00:00,,0.13977477,0.14191107,0.12909329,0.08850367,0.033265173
2003-06-01 12:00:00,,0.23712882,0.2233955,0.20111698,0.15106662,0.08789331
2003-06-02 12:00:00,,0.15503404,0.1556444,0.14679404,0.11078219,0.058290355
2003-06-03 12:00:00,,0.4977569,0.4358043,0.37537766,0.2969451,0.20935698
2003-06-04 12:00:00,,0.34669027,0.31403548,0.26917326,0.20172735,0.121768855
2003-06-05 12:00:00,,0.083010346,0.087588124,0.07507554,0.038453322,-0.013428144
2003-06-06 12:00:00,,0.020447401,0.027161473,0.028687399,0.011597034,-0.023499252
2003-06-07 12:00:00,,0.37018952,0.32837915,0.2890103,0.23163548,0.16022217
2003-06-08 12:00:00,,0.5368206,0.48951688,0.42512283,0.33692434,0.23773919
2003-06-09 12:00:00,,0.43916136,0.40833765,0.35279396,0.2679525,0.16327402
2003-06-10 12:00:00,,0.08728294,0.10925627,0.11169775,0.0839259,0.026856288
2003-06-11 12:00:00,,0.21301919,0.20203254,0.18982513,0.15655996,0.09277627
2003-06-12 12:00:00,,0.24445327,0.21332438,0.18402661,0.13397625,0.07049776
2003-06-13 12:00:00,,0.034485914,0.040589616,0.042725913,0.022278512,-0.018921476
2003-06-14 12:00:00,,0.14191107,0.12207404,0.106509596,0.07324442,0.024109622
2003-06-15 12:00:00,,-0.099490345,-0.07446516,-0.053102206,-0.048524432,-0.06256294
2003-06-16 12:00:00,,-0.046998505,-0.050660726,-0.04119999,-0.029602954,-0.028992584
2003-06-17 12:00:00,,0.0982696,0.08911405,0.08575701,0.0799585,0.05981628
2003-06-18 12:00:00,,0.091250345,0.08087405,0.07507554,0.067751095,0.048524432
2003-06-19 12:00:00,,-0.03540147,-0.028687399,-0.021057772,-0.01495407,-0.019226661
2003-06-20 12:00:00,,-0.08911405,-0.08484146,-0.073549606,-0.06317332,-0.058290355
2003-06-21 12:00:00,,-0.021362957,-0.020142216,-0.014038514,-0.009155553,-0.010681478
2003-06-22 12:00:00,,0.24719992,0.20538957,0.17242958,0.14252144,0.10559404
2003-06-23 12:00:00,,-0.08728294,-0.07873775,-0.07202368,-0.0695822,-0.072634056
2003-06-24 12:00:00,,0.1248207,0.091250345,0.06500442,0.042115543,0.01617481
2003-06-25 12:00:00,,0.18036439,0.15686513,0.1330607,0.10467849,0.07049776
2003-06-26 12:00:00,,0.14709921,0.11413923,0.08484146,0.056154057,0.026245918
2003-06-27 12:00:00,,0.01495407,0.0009155553,-0.013428144,-0.030213324,-0.047914058
2003-06-28 12:00:00,,-0.21668142,-0.2026429,-0.18555254,-0.16907254,-0.14770958
2003-06-29 12:00:00,,-0.07141331,-0.08850367,-0.09460738,-0.09521775,-0.08514664
2003-06-30 12:00:00,,0.09552293,0.08148442,0.06653035,0.0491348,0.0347911
2003-07-01 12:00:00,,-0.06103702,-0.046693318,-0.03601184,-0.033875547,-0.033265173
2003-07-02 12:00:00,,0.34363842,0.2844325,0.23621327,0.19135106,0.15411848
2003-07-03 12:00:00,,0.21118808,0.18463698,0.1495407,0.114749596,0.09277627
2003-07-04 12:00:00,,0.09033479,0.0717185,0.042725913,0.013122959,-0.0015259255
2003-07-05 12:00:00,,0.1330607,0.11322367,0.08362071,0.049439985,0.026856288
2003-07-06 12:00:00,,0.20966215,0.17578661,0.1391644,0.100405894,0.072328866
2003-07-07 12:00:00,,0.12665181,0.10742515,0.081789605,0.050050355,0.027466659
2003-07-08 12:00:00,,0.03723258,0.028687399,0.012207404,-0.011902219,-0.026551103
2003-07-09 12:00:00,,0.11566515,0.09674367,0.0717185,0.041505173,0.018921476
2003-07-10 12:00:00,,0.54597616,0.47761467,0.40223396,0.32898954,0.26123846
2003-07-11 12:00:00,,0.63234353,0.54200876,0.4403821,0.34730065,0.25879696
2003-07-12 12:00:00,,0.4709006,0.41261023,0.3460799,0.26520586,0.18097477
2003-07-13 12:00:00,,0.2151555,0.19318217,0.16266365,0.11444441,0.05920591
2003-07-14 12:00:00,,-0.05859554,-0.039674062,-0.02990814,-0.03753777,-0.052491836
2003-07-15 12:00:00,,-0.4013184,-0.35309917,-0.30060732,-0.25543994,-0.21607104
2003-07-16 12:00:00,,-0.044557024,-0.06164739,-0.06164739,-0.054628134,-0.05035554
2003-07-17 12:00:00,,0.3543199,0.31708732,0.2844325,0.24414808,0.19623402
2003-07-18 12:00:00,,0.11413923,0.110477,0.09857479,0.08209479,0.058290355
2003-07-19 12:00:00,,-0.003357036,-0.010071108,-0.01861629,-0.028687399,-0.040589616
