Metadados:
Rio Grande Coordenadas (Lat, Lon): -32.0236, -52.1056
Tramandai Coordenadas (Lat, Lon): -30.005, -50.1289
Delta X: 0.100006103515625, Delta Y: 0.09999847412109375

Dados:
data,ponto_0,ponto_1,ponto_2,ponto_3,ponto_4,ponto_5
2008-08-08 12:00:00,,0.6161687,0.57130647,0.5020295,0.41901913,0.33234656
2008-08-09 12:00:00,,0.32074952,0.3073214,0.2758873,0.23499252,0.1904355
2008-08-10 12:00:00,,-0.018921476,-0.0018311106,0.006408887,0.011902219,0.012207404
2008-08-11 12:00:00,,-0.4098636,-0.37812433,-0.33051544,-0.26734215,-0.20599994
2008-08-12 12:00:00,,0.043336283,0.03295999,0.027161473,0.026245918,0.032654807
2008-08-13 12:00:00,,0.26978362,0.24933623,0.21149327,0.1678518,0.12573627
2008-08-14 12:00:00,,0.067751095,0.06469924,0.054628134,0.044251837,0.033875547
2008-08-15 12:00:00,,-0.14160588,-0.126957,-0.113528855,-0.095828116,-0.08087405
2008-08-16 12:00:00,,-0.3195288,-0.30671102,-0.2847377,-0.24750511,-0.20447402
2008-08-17 12:00:00,,0.17487106,0.14526811,0.111087374,0.0799585,0.05890072
2008-08-18 12:00:00,,0.17151402,0.15259254,0.1208533,0.087588124,0.057374798
2008-08-19 12:00:00,,0.003967406,-0.0051881466,-0.015869625,-0.021668142,-0.026551103
2008-08-20 12:00:00,,-0.2682577,-0.25757623,-0.24109623,-0.21240883,-0.18005921
2008-08-21 12:00:00,,-0.22553179,-0.23895992,-0.24292734,-0.22492142,-0.19165623
2008-08-22 12:00:00,,0.4443495,0.39979246,0.33051544,0.25635546,0.18951994
2008-08-23 12:00:00,,0.11993774,0.104068115,0.07324442,0.03875851,0.006408887
2008-08-24 12:00:00,,-0.10925627,-0.10010071,-0.100405894,-0.10071108,-0.10132145
2008-08-25 12:00:00,,0.013122959,-0.019837031,-0.051271096,-0.07629627,-0.09552293
2008-08-26 12:00:00,,-0.112308115,-0.12207404,-0.1394696,-0.15106662,-0.15625477
2008-08-27 12:00:00,,-0.483108,-0.45381024,-0.42023987,-0.37171546,-0.3192236
2008-08-28 12:00:00,,-0.270394,-0.2624592,-0.24292734,-0.20935698,-0.1657155
2008-08-29 12:00:00,,0.42817467,0.3704947,0.29053622,0.20783105,0.13428144
2008-08-30 12:00:00,,0.13672292,0.120548114,0.0839259,0.04242073,0.0036622211
2008-08-31 12:00:00,,-0.33875546,-0.31708732,-0.2969451,-0.27161473,-0.24658956
2008-09-01 12:00:00,,-0.25940734,-0.24903104,-0.23590808,-0.21393475,-0.1864681
2008-09-02 12:00:00,,-0.28931546,-0.27344584,-0.25757623,-0.23438215,-0.20569475
2008-09-03 12:00:00,,0.32074952,0.27771842,0.22583696,0.17181921,0.1248207
2008-09-04 12:00:00,,0.97140414,0.90395826,0.7986694,0.67110205,0.535905
2008-09-05 12:00:00,,0.52339244,0.4977569,0.44526505,0.37842953,0.3054903
2008-09-06 12:00:00,,0.017700735,0.012512589,0.006408887,-0.0012207404,-0.010376293
2008-09-07 12:00:00,,-0.091250345,-0.11200293,-0.12237922,-0.12024292,-0.11627552
2008-09-08 12:00:00,,-0.055543687,-0.06836146,-0.08606219,-0.091250345,-0.08972442
2008-09-09 12:00:00,,-0.118717,-0.115970336,-0.119327374,-0.1126133,-0.099185154
2008-09-10 12:00:00,,-0.245674,-0.23255104,-0.21668142,-0.19196142,-0.16235846
2008-09-11 12:00:00,,-0.20050661,-0.19775994,-0.19257179,-0.17853329,-0.15686513
2008-09-12 12:00:00,,0.30823696,0.26978362,0.21881771,0.1657155,0.12024292
2008-09-13 12:00:00,,0.5557421,0.5258339,0.46357617,0.38666952,0.30579546
2008-09-14 12:00:00,,0.6555376,0.60945463,0.5328532,0.43275246,0.32288584
2008-09-15 12:00:00,,0.13367108,0.10559404,0.06927702,0.02990814,-0.007934812
2008-09-16 12:00:00,,-0.104068115,-0.11963256,-0.13458663,-0.14587848,-0.15472884
2008-09-17 12:00:00,,-0.16235846,-0.16754662,-0.17120884,-0.16663106,-0.16052736
2008-09-18 12:00:00,,-0.3009125,-0.29267251,-0.28199103,-0.2603229,-0.2334666
2008-09-19 12:00:00,,-0.13824885,-0.13794366,-0.1391644,-0.13214515,-0.11810663
2008-09-20 12:00:00,,-0.27924436,-0.26520586,-0.24842067,-0.22370067,-0.19501327
2008-09-21 12:00:00,,-0.25727102,-0.26337475,-0.25482956,-0.23163548,-0.19989623
2008-09-22 12:00:00,,-0.06256294,-0.094912566,-0.11993774,-0.13153477,-0.12909329
2008-09-23 12:00:00,,-0.03875851,-0.057374798,-0.083010346,-0.099490345,-0.101931825
2008-09-24 12:00:00,,-0.18860438,-0.18799402,-0.19287698,-0.18677327,-0.16907254
2008-09-25 12:00:00,,-0.18158513,-0.18280587,-0.1864681,-0.17944884,-0.1617481
2008-09-26 12:00:00,,-0.17090365,-0.17120884,-0.17548142,-0.17151402,-0.15869625
2008-09-27 12:00:00,,-0.39643544,-0.38636434,-0.36774805,-0.3357036,-0.2969451
2008-09-28 12:00:00,,-0.44526505,-0.43549913,-0.41291544,-0.3704947,-0.3192236
2008-09-29 12:00:00,,-0.31220436,-0.30579546,-0.29023102,-0.2578814,-0.21729179
2008-09-30 12:00:00,,-0.20599994,-0.20386365,-0.19592883,-0.17548142,-0.14831996
2008-10-01 12:00:00,,-0.28199103,-0.27924436,-0.26917326,-0.24689475,-0.2191229
2008-10-02 12:00:00,,-0.3109836,-0.30976287,-0.29816583,-0.2722251,-0.23987548
2008-10-03 12:00:00,,0.13367108,0.100405894,0.056154057,0.014343699,-0.021668142
2008-10-04 12:00:00,,0.030213324,0.010376293,-0.020447401,-0.047914058,-0.068666644
2008-10-05 12:00:00,,0.09674367,0.0717185,0.032654807,-0.0045777764,-0.034485914
2008-10-06 12:00:00,,-0.045777764,-0.047914058,-0.0634785,-0.07751702,-0.08697775
2008-10-07 12:00:00,,0.5444502,0.49012727,0.41413617,0.33082065,0.25055698
2008-10-08 12:00:00,,0.26520586,0.24750511,0.20752586,0.1596118,0.11200293
2008-10-09 12:00:00,,-0.2600177,-0.24262215,-0.22461623,-0.20416883,-0.18677327
2008-10-10 12:00:00,,-0.41749322,-0.39826655,-0.36927396,-0.3259377,-0.27710807
2008-10-11 12:00:00,,-0.4858547,-0.4623554,-0.42725915,-0.37385175,-0.3128147
2008-10-12 12:00:00,,-0.34455398,-0.3360088,-0.31464583,-0.27619252,-0.22797327
2008-10-13 12:00:00,,-0.057374798,-0.07293924,-0.09033479,-0.099490345,-0.09796441
2008-10-14 12:00:00,,-0.010986663,-0.030823695,-0.05767998,-0.081789605,-0.09796441
2008-10-15 12:00:00,,-0.011902219,-0.035706654,-0.06378368,-0.087588124,-0.104068115
2008-10-16 12:00:00,,0.032044433,0.007019257,-0.024109622,-0.050050355,-0.06836146
2008-10-17 12:00:00,,-0.10620441,-0.1126133,-0.12634663,-0.135197,-0.13733329
2008-10-18 12:00:00,,-0.13885921,-0.14252144,-0.14923552,-0.14801477,-0.14099552
2008-10-19 12:00:00,,-0.16418958,-0.16205329,-0.16693625,-0.16541032,-0.15686513
2008-10-20 12:00:00,,-0.45319986,-0.43061617,-0.40009767,-0.35554063,-0.3054903
2008-10-21 12:00:00,,-0.45716727,-0.43336284,-0.39582506,-0.34028137,-0.2783288
2008-10-22 12:00:00,,-0.027771844,-0.05279702,-0.072328866,-0.08209479,-0.08026368
2008-10-23 12:00:00,,0.08331553,0.06378368,0.032044433,0.0009155553,-0.024109622
2008-10-24 12:00:00,,-0.051881466,-0.06012146,-0.07477035,-0.08728294,-0.09521775
2008-10-25 12:00:00,,0.01495407,0.003357036,-0.01617481,-0.033265173,-0.046388134
2008-10-26 12:00:00,,-0.20020142,-0.19409773,-0.18951994,-0.18005921,-0.16968292
2008-10-27 12:00:00,,0.114749596,0.07721183,0.03997925,0.010071108,-0.014343699
2008-10-28 12:00:00,,-0.04730369,-0.05279702,-0.069887385,-0.08606219,-0.09735405
2008-10-29 12:00:00,,-0.34699544,-0.33326212,-0.31464583,-0.2847377,-0.25147253
2008-10-30 12:00:00,,0.19409773,0.15320292,0.104068115,0.057069615,0.017700735
2008-10-31 12:00:00,,-0.025330363,-0.036927395,-0.06103702,-0.08545183,-0.105288856
2008-11-01 12:00:00,,-0.28595844,-0.27344584,-0.26337475,-0.24719992,-0.22888882
2008-11-02 12:00:00,,-0.027771844,-0.039063692,-0.053407393,-0.0634785,-0.067751095
2008-11-03 12:00:00,,-0.03662221,-0.040894803,-0.055543687,-0.0717185,-0.0839259
2008-11-04 12:00:00,,-0.15686513,-0.14984588,-0.14587848,-0.13885921,-0.1312296
2008-11-05 12:00:00,,-0.16418958,-0.15717033,-0.15228736,-0.1431318,-0.13183996
2008-11-06 12:00:00,,0.027771844,0.01556444,-0.0036622211,-0.021973327,-0.03662221
2008-11-07 12:00:00,,-0.0051881466,-0.019531846,-0.040894803,-0.061342202,-0.07904294
2008-11-08 12:00:00,,-0.3173925,-0.3054903,-0.29114658,-0.26673177,-0.2414014
2008-11-09 12:00:00,,-0.16479996,-0.16876736,-0.1699881,-0.16144292,-0.14587848
2008-11-10 12:00:00,,-0.07538072,-0.08362071,-0.09765923,-0.10681479,-0.10834071
2008-11-11 12:00:00,,0.0,-0.012817774,-0.034485914,-0.054628134,-0.06897183
2008-11-12 12:00:00,,-0.17761773,-0.17639698,-0.17731254,-0.17426069,-0.16876736
2008-11-13 12:00:00,,-0.08789331,-0.09460738,-0.10498367,-0.11017182,-0.11169775
2008-11-14 12:00:00,,-0.14770958,-0.14770958,-0.15045625,-0.14831996,-0.1431318
2008-11-15 12:00:00,,0.17303994,0.14404736,0.10864589,0.07324442,0.04119999
2008-11-16 12:00:00,,0.7000946,0.6424146,0.54811245,0.44129765,0.33906063
2008-11-17 12:00:00,,0.008850368,0.009765923,0.0012207404,-0.01495407,-0.0347911
2008-11-18 12:00:00,,0.15076144,0.12970367,0.10254219,0.067751095,0.031434067
2008-11-19 12:00:00,,-0.065309614,-0.067751095,-0.07293924,-0.08148442,-0.0921659
2008-11-20 12:00:00,,-0.23926511,-0.2313303,-0.21973327,-0.20081179,-0.18341625
2008-11-21 12:00:00,,-0.34882656,-0.3353984,-0.31586656,-0.28412732,-0.24719992
2008-11-22 12:00:00,,-0.55330056,-0.5337687,-0.499588,-0.44495988,-0.38056582
2008-11-23 12:00:00,,-0.6524857,-0.63203835,-0.5914487,-0.5264443,-0.4504532
2008-11-24 12:00:00,,-0.4626606,-0.45564136,-0.43519396,-0.39429915,-0.34058657
2008-11-25 12:00:00,,-0.36988434,-0.35676137,-0.33631396,-0.3030488,-0.2618488
2008-11-26 12:00:00,,-0.29145175,-0.28534806,-0.270394,-0.24292734,-0.20935698
2008-11-27 12:00:00,,-0.50019836,-0.48402357,-0.4522843,-0.40375987,-0.3497421
2008-11-28 12:00:00,,-0.6387524,-0.62135684,-0.58320874,-0.5224769,-0.4528947
2008-11-29 12:00:00,,-0.54536575,-0.5307169,-0.499588,-0.44923246,-0.38850063
2008-11-30 12:00:00,,-0.18951994,-0.19104587,-0.18799402,-0.17578661,-0.1556444
2008-12-01 12:00:00,,-0.13733329,-0.14007996,-0.143437,-0.14465773,-0.14038515
2008-12-02 12:00:00,,0.2887051,0.22064883,0.143437,0.07080294,0.009155553
2008-12-03 12:00:00,,0.36927396,0.31250954,0.22797327,0.14648885,0.08117923
2008-12-04 12:00:00,,0.005798517,-0.009155553,-0.040284432,-0.071108125,-0.09186071
2008-12-05 12:00:00,,-0.15228736,-0.15472884,-0.16266365,-0.1678518,-0.16693625
2008-12-06 12:00:00,,-0.039674062,-0.046388134,-0.06286813,-0.07843257,-0.08850367
2008-12-07 12:00:00,,0.025330363,0.01678518,-0.005798517,-0.031434067,-0.052186653
2008-12-08 12:00:00,,-0.12634663,-0.11902219,-0.11719108,-0.11719108,-0.11535996
2008-12-09 12:00:00,,0.055543687,0.047608875,0.028687399,0.005798517,-0.014343699
2008-12-10 12:00:00,,0.07080294,0.048829615,0.022583697,-0.005798517,-0.029602954
2008-12-11 12:00:00,,-0.008545183,-0.028687399,-0.050965913,-0.0717185,-0.08789331
2008-12-12 12:00:00,,-0.16541032,-0.16418958,-0.16357921,-0.15808588,-0.15045625
2008-12-13 12:00:00,,-0.22400586,-0.21942808,-0.21362957,-0.19837031,-0.17853329
2008-12-14 12:00:00,,-0.14496292,-0.14496292,-0.14709921,-0.14252144,-0.13275552
2008-12-15 12:00:00,,-0.19196142,-0.1864681,-0.18280587,-0.17456588,-0.16205329
2008-12-16 12:00:00,,-0.23987548,-0.23285623,-0.22247994,-0.2047792,-0.18372142
2008-12-17 12:00:00,,-0.13458663,-0.13733329,-0.13855404,-0.13336588,-0.122684404
2008-12-18 12:00:00,,-0.038453322,-0.04608295,-0.05920591,-0.071108125,-0.07751702
2008-12-19 12:00:00,,-0.109866634,-0.11078219,-0.11535996,-0.118717,-0.11841182
2008-12-20 12:00:00,,-0.2252266,-0.2191229,-0.21149327,-0.19806513,-0.18250069
2008-12-21 12:00:00,,-0.45350504,-0.43946654,-0.41261023,-0.37018952,-0.32166508
2008-12-22 12:00:00,,0.036927395,0.019837031,0.0009155553,-0.012512589,-0.017090365
2008-12-23 12:00:00,,0.064088866,0.053102206,0.03234962,0.009155553,-0.010071108
2008-12-24 12:00:00,,-0.09552293,-0.10254219,-0.10925627,-0.11291848,-0.114749596
2008-12-25 12:00:00,,0.033265173,0.01556444,-0.006408887,-0.025635548,-0.041505173
2008-12-26 12:00:00,,0.14557329,0.12543108,0.09155553,0.0552385,0.022583697
2008-12-27 12:00:00,,-0.105288856,-0.09887997,-0.099185154,-0.10010071,-0.10101627
2008-12-28 12:00:00,,-0.20355846,-0.1904355,-0.17273477,-0.14770958,-0.12329478
2008-12-29 12:00:00,,0.458388,0.41413617,0.3582873,0.2969451,0.23926511
2008-12-30 12:00:00,,0.26734215,0.25208288,0.21759698,0.17578661,0.13428144
2008-12-31 12:00:00,,-0.048524432,-0.046693318,-0.043946654,-0.041505173,-0.04242073
2009-01-01 12:00:00,,0.35279396,0.32288584,0.2826014,0.23560289,0.18890958
2009-01-02 12:00:00,,0.13733329,0.12878811,0.11139256,0.08941923,0.0656148
2009-01-03 12:00:00,,0.031434067,0.028687399,0.025025178,0.018311106,0.0073244423
2009-01-04 12:00:00,,0.054628134,0.047914058,0.038453322,0.026245918,0.010986663
2009-01-05 12:00:00,,-0.058290355,-0.056764428,-0.05920591,-0.06317332,-0.0695822
2009-01-06 12:00:00,,-0.08270516,-0.07446516,-0.0695822,-0.06439406,-0.06225776
2009-01-07 12:00:00,,-0.054322947,-0.045167394,-0.03784295,-0.03173925,-0.027466659
2009-01-08 12:00:00,,0.17334513,0.15289773,0.12604144,0.093691826,0.06286813
2009-01-09 12:00:00,,0.03540147,0.026245918,0.013122959,-0.0024414808,-0.019837031
2009-01-10 12:00:00,,-0.2151555,-0.20569475,-0.19318217,-0.1760918,-0.16144292
2009-01-11 12:00:00,,-0.33417767,-0.32105473,-0.2990814,-0.26459548,-0.2252266
2009-01-12 12:00:00,,-0.038453322,-0.054933317,-0.071108125,-0.08026368,-0.0799585
2009-01-13 12:00:00,,-0.07538072,-0.08148442,-0.092471085,-0.10223701,-0.105288856
2009-01-14 12:00:00,,-0.14526811,-0.14435256,-0.14465773,-0.1391644,-0.12939848
2009-01-15 12:00:00,,-0.11291848,-0.11749626,-0.12359996,-0.12237922,-0.11505478
2009-01-16 12:00:00,,0.034485914,0.023804437,0.0054933317,-0.0112918485,-0.021973327
2009-01-17 12:00:00,,-0.20447402,-0.19257179,-0.18189031,-0.16815698,-0.15259254
2009-01-18 12:00:00,,0.2789392,0.24750511,0.21027254,0.17059846,0.13489181
2009-01-19 12:00:00,,0.26978362,0.2414014,0.1986755,0.151677,0.10803552
2009-01-20 12:00:00,,0.003967406,-0.0021362957,-0.011902219,-0.023499252,-0.035706654
2009-01-21 12:00:00,,0.05767998,0.051271096,0.03784295,0.022278512,0.006103702
2009-01-22 12:00:00,,0.0009155553,-0.0018311106,-0.010071108,-0.020447401,-0.031434067
2009-01-23 12:00:00,,-0.10132145,-0.093691826,-0.08911405,-0.08484146,-0.081789605
2009-01-24 12:00:00,,-0.29755548,-0.2826014,-0.26215398,-0.23224586,-0.20142215
2009-01-25 12:00:00,,-0.38575396,-0.3665273,-0.33753473,-0.2948088,-0.24597919
2009-01-26 12:00:00,,0.10101627,0.08636738,0.06714072,0.049745172,0.040894803
2009-01-27 12:00:00,,0.009460738,0.005798517,-0.006408887,-0.021362957,-0.03234962
2009-01-28 12:00:00,,-0.08697775,-0.090029605,-0.09430219,-0.09643849,-0.09613331
2009-01-29 12:00:00,,-0.22858363,-0.22156438,-0.21027254,-0.1904355,-0.16815698
2009-01-30 12:00:00,,-0.47364727,-0.46113467,-0.42939544,-0.3744621,-0.31220436
2009-01-31 12:00:00,,-0.17975402,-0.18768883,-0.19013031,-0.17700735,-0.15076144
2009-02-01 12:00:00,,0.7083346,0.6558428,0.5706961,0.47029024,0.37354654
2009-02-02 12:00:00,,0.26123846,0.25208288,0.22186956,0.17883846,0.13214515
2009-02-03 12:00:00,,-0.27100438,-0.24506363,-0.21454512,-0.18097477,-0.15381329
2009-02-04 12:00:00,,0.12543108,0.10376293,0.08209479,0.06164739,0.04364147
2009-02-05 12:00:00,,-0.099490345,-0.09857479,-0.10101627,-0.10345775,-0.10467849
2009-02-06 12:00:00,,-0.39765617,-0.37812433,-0.3497421,-0.3088473,-0.26520586
2009-02-07 12:00:00,,0.2887051,0.25879696,0.21942808,0.17639698,0.13885921
2009-02-08 12:00:00,,0.347911,0.32807398,0.2908414,0.24414808,0.19531846
2009-02-09 12:00:00,,0.12359996,0.11505478,0.09857479,0.07660146,0.051271096
2009-02-10 12:00:00,,-0.09308145,-0.081789605,-0.07538072,-0.071108125,-0.07141331
2009-02-11 12:00:00,,-0.028992584,-0.028077029,-0.020752586,-0.010986663,-0.0045777764
2009-02-12 12:00:00,,0.53743094,0.5014191,0.44129765,0.3668325,0.28992584
2009-02-13 12:00:00,,0.050660726,0.055848874,0.05279702,0.04242073,0.028382214
2009-02-14 12:00:00,,0.036927395,0.039674062,0.042115543,0.041505173,0.0347911
2009-02-15 12:00:00,,-0.008239998,-0.0003051851,0.005798517,0.008545183,0.006714072
2009-02-16 12:00:00,,-0.18982513,-0.17761773,-0.15808588,-0.13183996,-0.10834071
2009-02-17 12:00:00,,-0.10071108,-0.09735405,-0.09063997,-0.07629627,-0.05859554
2009-02-18 12:00:00,,-0.0695822,-0.06286813,-0.061342202,-0.057985168,-0.050660726
2009-02-19 12:00:00,,-0.19196142,-0.17700735,-0.1596118,-0.13763848,-0.113528855
2009-02-20 12:00:00,,-0.08606219,-0.08453627,-0.081789605,-0.07477035,-0.06317332
2009-02-21 12:00:00,,0.19013031,0.1657155,0.13428144,0.09979553,0.07049776
2009-02-22 12:00:00,,-0.04119999,-0.03875851,-0.042725913,-0.047914058,-0.053102206
2009-02-23 12:00:00,,0.04242073,0.028687399,0.019531846,0.01495407,0.009765923
2009-02-24 12:00:00,,0.19379254,0.17548142,0.14465773,0.110477,0.0778222
2009-02-25 12:00:00,,0.014648885,0.012207404,0.0051881466,-0.003967406,-0.014038514
2009-02-26 12:00:00,,-0.09399701,-0.08667257,-0.078127384,-0.06683554,-0.058290355
2009-02-27 12:00:00,,0.042115543,0.03753777,0.031434067,0.028077029,0.024719993
2009-02-28 12:00:00,,0.009765923,0.009460738,0.003967406,-0.0024414808,-0.007934812
2009-03-01 12:00:00,,-0.15228736,-0.14374217,-0.13275552,-0.11719108,-0.10101627
2009-03-02 12:00:00,,-0.03753777,-0.039063692,-0.039674062,-0.03540147,-0.027466659
2009-03-03 12:00:00,,0.229194,0.20935698,0.18005921,0.14648885,0.11627552
2009-03-04 12:00:00,,-0.095828116,-0.08972442,-0.08362071,-0.07660146,-0.07141331
2009-03-05 12:00:00,,-0.229194,-0.24048585,-0.23651844,-0.21637623,-0.19074069
2009-03-06 12:00:00,,-0.03875851,-0.05645924,-0.07477035,-0.08117923,-0.07721183
2009-03-07 12:00:00,,0.08484146,0.0756859,0.055543687,0.036927395,0.024414808
2009-03-08 12:00:00,,-0.0018311106,-0.0042725913,-0.013428144,-0.021362957,-0.025635548
2009-03-09 12:00:00,,-0.020447401,-0.022278512,-0.028077029,-0.03173925,-0.03234962
2009-03-10 12:00:00,,-0.110477,-0.10803552,-0.10345775,-0.094912566,-0.08331553
2009-03-11 12:00:00,,-0.3027436,-0.29206213,-0.2719199,-0.23834956,-0.20111698
2009-03-12 12:00:00,,-0.29419842,-0.29053622,-0.2764977,-0.24536881,-0.20630512
2009-03-13 12:00:00,,0.019837031,0.003967406,-0.01617481,-0.02990814,-0.0347911
2009-03-14 12:00:00,,0.10101627,0.0778222,0.04486221,0.012207404,-0.014038514
2009-03-15 12:00:00,,0.6207465,0.5667287,0.4873806,0.39674062,0.30976287
2009-03-16 12:00:00,,0.58229315,0.5587939,0.50294507,0.4278695,0.34852138
2009-03-17 12:00:00,,0.09460738,0.099490345,0.10071108,0.094912566,0.083010346
2009-03-18 12:00:00,,0.4177984,0.39582506,0.3604236,0.31586656,0.26734215
2009-03-19 12:00:00,,0.12024292,0.11902219,0.1126133,0.101931825,0.08789331
2009-03-20 12:00:00,,-0.017090365,-0.007019257,0.003967406,0.01556444,0.022888882
2009-03-21 12:00:00,,0.03662221,0.039674062,0.04364147,0.051271096,0.057374798
2009-03-22 12:00:00,,-0.01617481,-0.010376293,-0.0042725913,0.0045777764,0.014648885
2009-03-23 12:00:00,,0.07141331,0.0695822,0.06683554,0.06653035,0.06805628
2009-03-24 12:00:00,,0.13183996,0.122989595,0.10956145,0.09430219,0.08148442
2009-03-25 12:00:00,,-0.019531846,-0.016479995,-0.013733329,-0.010986663,-0.008850368
2009-03-26 12:00:00,,-0.043946654,-0.033265173,-0.023194067,-0.010376293,0.0012207404
2009-03-27 12:00:00,,0.03601184,0.040894803,0.044251837,0.049439985,0.054933317
2009-03-28 12:00:00,,0.05859554,0.056764428,0.05035554,0.042725913,0.036927395
2009-03-29 12:00:00,,-0.027466659,-0.023499252,-0.020142216,-0.01617481,-0.012512589
2009-03-30 12:00:00,,0.23590808,0.22278512,0.2026429,0.17883846,0.15472884
2009-03-31 12:00:00,,0.3949095,0.36774805,0.33295694,0.29328287,0.25269327
2009-04-01 12:00:00,,0.5691702,0.5340739,0.48188725,0.42268136,0.36194953
2009-04-02 12:00:00,,0.25543994,0.25208288,0.23560289,0.21393475,0.18951994
2009-04-03 12:00:00,,-0.15625477,-0.135197,-0.10956145,-0.07904294,-0.05279702
2009-04-04 12:00:00,,-0.09399701,-0.078127384,-0.054628134,-0.022278512,0.010681478
2009-04-05 12:00:00,,0.2661214,0.24719992,0.22431104,0.1986755,0.17639698
2009-04-06 12:00:00,,0.1413007,0.13763848,0.13183996,0.12359996,0.114749596
2009-04-07 12:00:00,,0.44709617,0.42420727,0.38972136,0.3482162,0.30518508
2009-04-08 12:00:00,,0.3848384,0.36194953,0.32959992,0.29328287,0.25482956
2009-04-09 12:00:00,,0.38605914,0.36500138,0.3357036,0.30121768,0.2639851
2009-04-10 12:00:00,,1.1426129,1.0678426,0.9445479,0.8044679,0.66927093
2009-04-11 12:00:00,,0.32410657,0.3192236,0.3030488,0.27741325,0.24903104
2009-04-12 12:00:00,,0.25116733,0.25055698,0.24536881,0.23041475,0.21057771
2009-04-13 12:00:00,,-0.01861629,-0.0012207404,0.023499252,0.048219245,0.06500442
2009-04-14 12:00:00,,0.5465865,0.5136265,0.47456282,0.42817467,0.37934506
2009-04-15 12:00:00,,0.40650654,0.39460433,0.3723258,0.3418073,0.30671102
2009-04-16 12:00:00,,0.06225776,0.07293924,0.08697775,0.099490345,0.104068115
2009-04-17 12:00:00,,-0.047914058,-0.03234962,-0.009155553,0.020142216,0.044251837
2009-04-18 12:00:00,,-0.019531846,-0.0073244423,0.0112918485,0.0347911,0.05767998
2009-04-19 12:00:00,,0.5267495,0.49073762,0.44526505,0.3909421,0.33631396
2009-04-20 12:00:00,,0.5383465,0.50843835,0.45991394,0.40314952,0.34424877
2009-04-21 12:00:00,,-0.043336283,-0.027771844,-0.0076296274,0.012512589,0.024719993
2009-04-22 12:00:00,,-0.15655996,-0.13641773,-0.10711997,-0.06897183,-0.033875547
2009-04-23 12:00:00,,-0.29206213,-0.26459548,-0.22400586,-0.17334513,-0.1208533
2009-04-24 12:00:00,,0.09521775,0.08941923,0.08850367,0.092471085,0.101931825
2009-04-25 12:00:00,,0.110477,0.11139256,0.10773034,0.099490345,0.09186071
2009-04-26 12:00:00,,0.1330607,0.12512589,0.119327374,0.11200293,0.10345775
2009-04-27 12:00:00,,0.2169866,0.20844142,0.19196142,0.17090365,0.14893033
2009-04-28 12:00:00,,0.21973327,0.20874661,0.1944029,0.17700735,0.15686513
2009-04-29 12:00:00,,0.32258064,0.30518508,0.2822962,0.2557451,0.22675252
2009-04-30 12:00:00,,0.46662802,0.43702507,0.39674062,0.3524888,0.30579546
2009-05-01 12:00:00,,0.17853329,0.17975402,0.17761773,0.17120884,0.16052736
2009-05-02 12:00:00,,-0.010986663,-0.0021362957,0.014343699,0.03601184,0.051881466
2009-05-03 12:00:00,,0.13702811,0.13397625,0.13214515,0.13367108,0.13245033
2009-05-04 12:00:00,,-0.047608875,-0.033265173,-0.01495407,0.0073244423,0.028077029
2009-05-05 12:00:00,,0.15411848,0.15015107,0.14679404,0.14526811,0.14465773
2009-05-06 12:00:00,,0.30793175,0.2844325,0.25849178,0.22980438,0.20325327
2009-05-07 12:00:00,,0.35737175,0.34485915,0.32074952,0.29175696,0.2603229
2009-05-08 12:00:00,,0.31617177,0.31037325,0.29999694,0.2822962,0.26062807
2009-05-09 12:00:00,,0.16296884,0.16907254,0.1739555,0.17426069,0.16846217
2009-05-10 12:00:00,,-0.1248207,-0.10254219,-0.071108125,-0.03112888,0.0042725913
2009-05-11 12:00:00,,0.057374798,0.06591998,0.07873775,0.09674367,0.11566515
2009-05-12 12:00:00,,0.3173925,0.29175696,0.2639851,0.23255104,0.20386365
2009-05-13 12:00:00,,-0.021362957,-0.010681478,0.0018311106,0.015869625,0.027466659
2009-05-14 12:00:00,,0.32197028,0.28534806,0.24842067,0.2151555,0.18585773
2009-05-15 12:00:00,,0.38453323,0.35523546,0.3134251,0.27008882,0.22949919
2009-05-16 12:00:00,,-0.005798517,-0.0024414808,0.0,0.0036622211,0.0051881466
2009-05-17 12:00:00,,-0.20905179,-0.18280587,-0.15106662,-0.11139256,-0.073549606
2009-05-18 12:00:00,,0.13794366,0.1312296,0.12634663,0.124210335,0.12543108
2009-05-19 12:00:00,,0.19135106,0.17914365,0.16296884,0.14221625,0.12237922
2009-05-20 12:00:00,,-0.104068115,-0.08484146,-0.0656148,-0.045167394,-0.028382214
2009-05-21 12:00:00,,-0.08667257,-0.07415998,-0.057374798,-0.03418073,-0.010681478
2009-05-22 12:00:00,,0.06378368,0.06622516,0.06439406,0.06286813,0.0634785
2009-05-23 12:00:00,,0.18097477,0.17914365,0.16968292,0.15411848,0.13763848
2009-05-24 12:00:00,,0.15655996,0.15106662,0.14252144,0.12970367,0.11383404
2009-05-25 12:00:00,,-0.14893033,-0.13275552,-0.11139256,-0.08331553,-0.05859554
2009-05-26 12:00:00,,0.1431318,0.12604144,0.11200293,0.10345775,0.0982696
2009-05-27 12:00:00,,0.42451248,0.3991821,0.35950804,0.3128147,0.26490065
2009-05-28 12:00:00,,0.8456679,0.7956175,0.7187109,0.62623984,0.5285806
2009-05-29 12:00:00,,0.77913755,0.7489242,0.69032866,0.61311686,0.5298013
